user_id,POI_id,POI_catid,POI_catid_code,POI_catname,latitude,longitude,timezone,UTC_time,local_time,day_of_week,norm_in_day_time,trajectory_id,norm_day_shift,norm_relative_time,trajectory_
150,3fd66200f964a520b6e71ee3,5032792091d4c4b30a586d5c,382,Concert Hall,40.76502267205817,-73.98019552230835,-240,2012-04-12 00:00:49+00:00,2012-04-11 20:00:49+00:00,2,0.8333333333333334,150_2,0,0.8333333333333334,150_1
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-04-12 01:53:23+00:00,2012-04-11 21:53:23+00:00,2,0.8958333333333334,150_2,0,0.8958333333333334,150_2
150,4a8951caf964a520df0720e3,4bf58dd8d48988d12b941735,82,Government Building,40.714167263011184,-74.00162100791931,-240,2012-04-12 17:11:15+00:00,2012-04-12 13:11:15+00:00,3,0.5416666666666666,150_2,1,1.5416666666666663,150_3
150,3fd66200f964a520b6e71ee3,5032792091d4c4b30a586d5c,382,Concert Hall,40.76502267205817,-73.98019552230835,-240,2012-04-12 23:44:22+00:00,2012-04-12 19:44:22+00:00,3,0.8125,150_2,1,1.8125,150_4
150,4a46c0b1f964a52065a91fe3,4bf58dd8d48988d17f941735,165,Movie Theater,40.809391811146064,-73.95174264907835,-240,2012-05-03 14:51:56+00:00,2012-05-03 10:51:56+00:00,3,0.4375,150_10,0,0.4375,150_5
150,3fd66200f964a520b6e71ee3,5032792091d4c4b30a586d5c,382,Concert Hall,40.76502267205817,-73.98019552230835,-240,2012-05-04 00:51:57+00:00,2012-05-03 20:51:57+00:00,3,0.8541666666666666,150_10,0,0.8541666666666666,150_6
150,4a07986bf964a52087731fe3,4bf58dd8d48988d137941735,99,Theater,40.72915008660072,-73.99201031279264,-240,2012-05-04 21:10:56+00:00,2012-05-04 17:10:56+00:00,4,0.7083333333333334,150_10,1,1.7083333333333337,150_7
150,43237380f964a520a6271fe3,5032792091d4c4b30a586d5c,382,Concert Hall,40.77308312955881,-73.98281335830688,-240,2012-05-06 00:02:56+00:00,2012-05-05 20:02:56+00:00,5,0.8333333333333334,150_11,0,0.8333333333333334,150_8
150,4a65bd5cf964a52095c71fe3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.729730414689584,-73.99755477905273,-240,2012-05-06 23:06:43+00:00,2012-05-06 19:06:43+00:00,6,0.7916666666666666,150_11,1,1.7916666666666663,150_9
150,42f00900f964a520b9261fe3,4bf58dd8d48988d17e941735,164,Movie Theater,40.7311979118086,-74.00157272815704,-240,2012-05-07 01:37:50+00:00,2012-05-06 21:37:50+00:00,6,0.8958333333333334,150_11,1,1.8958333333333333,150_10
150,4b464af8f964a520c01c26e3,4bf58dd8d48988d12f941735,89,Library,40.77322937882862,-73.98461580276489,-240,2012-05-10 16:34:16+00:00,2012-05-10 12:34:16+00:00,3,0.5208333333333334,150_12,0,0.5208333333333334,150_11
150,48e480eef964a52022521fe3,4bf58dd8d48988d136941735,98,Theater,40.772124376373135,-73.98369312286377,-240,2012-05-10 22:55:54+00:00,2012-05-10 18:55:54+00:00,3,0.7708333333333334,150_12,0,0.7708333333333334,150_12
150,3fd66200f964a52034e81ee3,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.771142,-73.983464,-240,2012-05-11 02:58:57+00:00,2012-05-10 22:58:57+00:00,3,0.9375,150_12,0,0.9375,150_13
150,4b1e78c2f964a520461a24e3,4bf58dd8d48988d1fd931735,307,Subway,40.76799670467506,-73.98189067840576,-240,2012-05-22 13:08:10+00:00,2012-05-22 09:08:10+00:00,1,0.375,150_17,0,0.375,150_14
150,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-05-22 13:27:03+00:00,2012-05-22 09:27:03+00:00,1,0.375,150_17,0,0.375,150_15
150,42829c80f964a5206a221fe3,4bf58dd8d48988d129951735,79,Train Station,40.75280620914171,-73.97717535495758,-240,2012-05-22 14:32:05+00:00,2012-05-22 10:32:05+00:00,1,0.4375,150_17,0,0.4375,150_16
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-06-07 01:31:47+00:00,2012-06-06 21:31:47+00:00,2,0.8958333333333334,150_21,0,0.8958333333333334,150_17
150,48fa0ebef964a52050521fe3,4bf58dd8d48988d1f1931735,284,General Entertainment,40.72306982876064,-74.00795224900666,-240,2012-06-07 17:13:10+00:00,2012-06-07 13:13:10+00:00,3,0.5416666666666666,150_21,1,1.5416666666666663,150_18
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-06-07 17:14:12+00:00,2012-06-07 13:14:12+00:00,3,0.5416666666666666,150_21,1,1.5416666666666663,150_19
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-06-08 00:23:48+00:00,2012-06-07 20:23:48+00:00,3,0.8333333333333334,150_21,1,1.8333333333333333,150_20
150,4c041c9d39d476b0dc0b31a7,4bf58dd8d48988d1c9941735,232,Ice Cream Shop,40.77228190441559,-73.98311484779973,-240,2012-06-11 16:49:06+00:00,2012-06-11 12:49:06+00:00,0,0.5208333333333334,150_22,0,0.5208333333333334,150_21
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-06-11 16:50:22+00:00,2012-06-11 12:50:22+00:00,0,0.5208333333333334,150_22,0,0.5208333333333334,150_22
150,4a27d838f964a5208b911fe3,4bf58dd8d48988d134941735,96,Performing Arts Venue,40.74583423860072,-73.99327860034312,-240,2012-06-11 22:58:21+00:00,2012-06-11 18:58:21+00:00,0,0.7708333333333334,150_22,0,0.7708333333333334,150_23
150,40afe980f964a5203bf31ee3,4bf58dd8d48988d180941735,166,Movie Theater,40.75699098241037,-73.98872764725327,-240,2012-06-13 01:55:42+00:00,2012-06-12 21:55:42+00:00,1,0.8958333333333334,150_23,0,0.8958333333333334,150_24
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-06-14 00:29:39+00:00,2012-06-13 20:29:39+00:00,2,0.8333333333333334,150_23,1,1.8333333333333333,150_25
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-06-14 05:14:20+00:00,2012-06-14 01:14:20+00:00,3,0.0416666666666666,150_23,2,2.0416666666666665,150_26
150,4c041c9d39d476b0dc0b31a7,4bf58dd8d48988d1c9941735,232,Ice Cream Shop,40.77228190441559,-73.98311484779973,-240,2012-06-17 00:47:52+00:00,2012-06-16 20:47:52+00:00,5,0.8541666666666666,150_24,0,0.8541666666666666,150_27
150,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,166,Movie Theater,40.77468600154588,-73.9820645818322,-240,2012-06-17 16:39:48+00:00,2012-06-17 12:39:48+00:00,6,0.5208333333333334,150_24,1,1.5208333333333337,150_28
150,3fd66200f964a520f7e51ee3,4bf58dd8d48988d1e5931735,263,Music Venue,40.729297381123935,-73.99183240753338,-240,2012-06-17 23:04:30+00:00,2012-06-17 19:04:30+00:00,6,0.7916666666666666,150_24,1,1.7916666666666663,150_29
150,4c041c9d39d476b0dc0b31a7,4bf58dd8d48988d1c9941735,232,Ice Cream Shop,40.77228190441559,-73.98311484779973,-240,2012-06-18 08:49:45+00:00,2012-06-18 04:49:45+00:00,0,0.1875,150_24,2,2.1875,150_30
150,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364,-240,2012-06-27 02:00:04+00:00,2012-06-26 22:00:04+00:00,1,0.9166666666666666,150_26,0,0.9166666666666666,150_31
150,42f00900f964a520b9261fe3,4bf58dd8d48988d17e941735,164,Movie Theater,40.7311979118086,-74.00157272815704,-240,2012-06-27 02:00:57+00:00,2012-06-26 22:00:57+00:00,1,0.9166666666666666,150_26,0,0.9166666666666666,150_32
150,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364,-240,2012-06-27 04:31:53+00:00,2012-06-27 00:31:53+00:00,2,0.0208333333333333,150_26,1,1.0208333333333333,150_33
150,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,166,Movie Theater,40.774697291507216,-73.98194979831837,-240,2012-06-27 14:59:35+00:00,2012-06-27 10:59:35+00:00,2,0.4375,150_26,1,1.4375,150_34
150,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,166,Movie Theater,40.774697291507216,-73.98194979831837,-240,2012-07-07 19:44:08+00:00,2012-07-07 15:44:08+00:00,5,0.6458333333333334,150_28,0,0.6458333333333334,150_35
150,4b67772af964a520ae502be3,4bf58dd8d48988d16c941735,148,Burger Joint,40.787028248624566,-73.9775822346941,-240,2012-07-07 19:45:52+00:00,2012-07-07 15:45:52+00:00,5,0.6458333333333334,150_28,0,0.6458333333333334,150_36
150,4c041c9d39d476b0dc0b31a7,4bf58dd8d48988d1c9941735,232,Ice Cream Shop,40.77228190441559,-73.98311484779973,-240,2012-07-08 16:02:12+00:00,2012-07-08 12:02:12+00:00,6,0.5,150_28,1,1.5,150_37
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-07-08 16:03:33+00:00,2012-07-08 12:03:33+00:00,6,0.5,150_28,1,1.5,150_38
150,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-07-29 17:50:58+00:00,2012-07-29 13:50:58+00:00,6,0.5625,150_33,0,0.5625,150_39
150,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-07-29 18:07:37+00:00,2012-07-29 14:07:37+00:00,6,0.5833333333333334,150_33,0,0.5833333333333334,150_40
150,4c041c9d39d476b0dc0b31a7,4bf58dd8d48988d1c9941735,232,Ice Cream Shop,40.77228190441559,-73.98311484779973,-240,2012-07-29 18:35:44+00:00,2012-07-29 14:35:44+00:00,6,0.6041666666666666,150_33,0,0.6041666666666666,150_41
150,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364,-240,2012-07-30 14:31:26+00:00,2012-07-30 10:31:26+00:00,0,0.4375,150_33,1,1.4375,150_42
150,4733656ef964a520294c1fe3,4bf58dd8d48988d147941735,111,Diner,40.768445831173246,-73.98528423145568,-240,2012-07-30 14:33:59+00:00,2012-07-30 10:33:59+00:00,0,0.4375,150_33,1,1.4375,150_43
150,4a7cd0bcf964a520bced1fe3,4bf58dd8d48988d17f941735,165,Movie Theater,40.77082543131949,-73.98216214776504,-240,2012-08-17 01:43:10+00:00,2012-08-16 21:43:10+00:00,3,0.8958333333333334,150_38,0,0.8958333333333334,150_44
150,43237380f964a520a6271fe3,5032792091d4c4b30a586d5c,382,Concert Hall,40.77308312955881,-73.98281335830688,-240,2012-08-17 15:11:46+00:00,2012-08-17 11:11:46+00:00,4,0.4583333333333333,150_38,1,1.4583333333333333,150_45
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-08-17 23:03:29+00:00,2012-08-17 19:03:29+00:00,4,0.7916666666666666,150_38,1,1.7916666666666663,150_46
150,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364,-240,2012-08-18 17:16:19+00:00,2012-08-18 13:16:19+00:00,5,0.5416666666666666,150_38,2,2.5416666666666665,150_47
150,4af4a7a4f964a520b8f421e3,4bf58dd8d48988d1f8941735,298,Furniture / Home Store,40.76822422081554,-73.98223400115967,-240,2012-08-18 17:53:34+00:00,2012-08-18 13:53:34+00:00,5,0.5625,150_38,2,2.5625,150_48
150,43c922c9f964a520972d1fe3,4bf58dd8d48988d1fd941735,308,Mall,40.76792357432163,-73.98194432258606,-240,2012-10-12 18:45:41+00:00,2012-10-12 14:45:41+00:00,4,0.6041666666666666,150_44,0,0.6041666666666666,150_49
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-240,2012-10-12 22:04:59+00:00,2012-10-12 18:04:59+00:00,4,0.75,150_44,0,0.75,150_50
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-240,2012-10-13 05:05:38+00:00,2012-10-13 01:05:38+00:00,5,0.0416666666666666,150_44,1,1.0416666666666667,150_51
150,4ad507bff964a520660121e3,4bf58dd8d48988d164941735,140,Plaza,40.7722274447236,-73.98302876064133,-240,2012-10-13 05:06:00+00:00,2012-10-13 01:06:00+00:00,5,0.0416666666666666,150_44,1,1.0416666666666667,150_52
150,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364,-240,2012-10-16 20:11:01+00:00,2012-10-16 16:11:01+00:00,1,0.6666666666666666,150_45,0,0.6666666666666666,150_53
150,4a99898ff964a520f22e20e3,4bf58dd8d48988d163941735,139,Park,40.76864674872412,-73.98086071014404,-240,2012-10-16 20:11:33+00:00,2012-10-16 16:11:33+00:00,1,0.6666666666666666,150_45,0,0.6666666666666666,150_54
150,4b1e78c2f964a520461a24e3,4bf58dd8d48988d1fd931735,307,Subway,40.76799670467506,-73.98189067840576,-240,2012-10-16 20:11:48+00:00,2012-10-16 16:11:48+00:00,1,0.6666666666666666,150_45,0,0.6666666666666666,150_55
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-240,2012-10-16 20:26:05+00:00,2012-10-16 16:26:05+00:00,1,0.6666666666666666,150_45,0,0.6666666666666666,150_56
150,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-10-22 23:51:31+00:00,2012-10-22 19:51:31+00:00,0,0.8125,150_46,0,0.8125,150_57
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-10-23 16:13:19+00:00,2012-10-23 12:13:19+00:00,1,0.5,150_46,1,1.5,150_58
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-240,2012-10-23 16:13:30+00:00,2012-10-23 12:13:30+00:00,1,0.5,150_46,1,1.5,150_59
150,4b464af8f964a520c01c26e3,4bf58dd8d48988d12f941735,89,Library,40.77322937882862,-73.98461580276489,-240,2012-10-23 16:37:58+00:00,2012-10-23 12:37:58+00:00,1,0.5208333333333334,150_46,1,1.5208333333333337,150_60
150,4f43812ce4b09d14bc86a290,4bf58dd8d48988d1fd931735,307,Subway,40.71137560892254,-74.00988607969092,-240,2012-10-24 00:16:02+00:00,2012-10-23 20:16:02+00:00,1,0.8333333333333334,150_46,1,1.8333333333333333,150_61
150,4c33e80116adc9280d75c49c,4bf58dd8d48988d10a951735,21,Bank,40.71116686307952,-74.0089392510875,-240,2012-10-24 00:20:01+00:00,2012-10-23 20:20:01+00:00,1,0.8333333333333334,150_46,1,1.8333333333333333,150_62
150,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364,-240,2012-10-24 01:41:26+00:00,2012-10-23 21:41:26+00:00,1,0.8958333333333334,150_46,1,1.8958333333333333,150_63
150,4a99898ff964a520f22e20e3,4bf58dd8d48988d163941735,139,Park,40.76864674872412,-73.98086071014404,-240,2012-10-24 01:41:37+00:00,2012-10-23 21:41:37+00:00,1,0.8958333333333334,150_46,1,1.8958333333333333,150_64
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-10-24 14:23:14+00:00,2012-10-24 10:23:14+00:00,2,0.4166666666666667,150_46,2,2.4166666666666665,150_65
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-240,2012-10-24 14:23:31+00:00,2012-10-24 10:23:31+00:00,2,0.4166666666666667,150_46,2,2.4166666666666665,150_66
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-10-24 16:47:58+00:00,2012-10-24 12:47:58+00:00,2,0.5208333333333334,150_46,2,2.520833333333333,150_67
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-240,2012-10-24 16:48:06+00:00,2012-10-24 12:48:06+00:00,2,0.5208333333333334,150_46,2,2.520833333333333,150_68
150,4ad507bff964a520660121e3,4bf58dd8d48988d164941735,140,Plaza,40.7722274447236,-73.98302876064133,-240,2012-10-24 16:48:14+00:00,2012-10-24 12:48:14+00:00,2,0.5208333333333334,150_46,2,2.520833333333333,150_69
150,3fd66200f964a52023e81ee3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77253079341116,-73.98344197864982,-240,2012-10-24 21:17:28+00:00,2012-10-24 17:17:28+00:00,2,0.7083333333333334,150_46,2,2.708333333333333,150_70
150,4ab95ceaf964a520177f20e3,4bf58dd8d48988d1a6941735,200,Law School,40.77095773223109,-73.98431432486001,-240,2012-10-24 22:59:25+00:00,2012-10-24 18:59:25+00:00,2,0.7708333333333334,150_46,2,2.770833333333333,150_71
150,4ad507bff964a520660121e3,4bf58dd8d48988d164941735,140,Plaza,40.7722274447236,-73.98302876064133,-240,2012-10-25 00:48:33+00:00,2012-10-24 20:48:33+00:00,2,0.8541666666666666,150_46,2,2.8541666666666665,150_72
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-10-25 15:15:39+00:00,2012-10-25 11:15:39+00:00,3,0.4583333333333333,150_46,3,3.458333333333333,150_73
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-240,2012-10-25 15:18:06+00:00,2012-10-25 11:18:06+00:00,3,0.4583333333333333,150_46,3,3.458333333333333,150_74
150,42508380f964a520c5201fe3,4bf58dd8d48988d1dc931735,247,Tea Room,40.778056,-73.97846529,-240,2012-10-25 18:39:06+00:00,2012-10-25 14:39:06+00:00,3,0.6041666666666666,150_46,3,3.6041666666666665,150_75
150,4a7cd0bcf964a520bced1fe3,4bf58dd8d48988d17f941735,165,Movie Theater,40.77082543131949,-73.98216214776504,-240,2012-10-26 04:20:00+00:00,2012-10-26 00:20:00+00:00,4,0.0,150_46,4,4.0,150_76
150,49e17f24f964a520d1611fe3,4bf58dd8d48988d180941735,166,Movie Theater,40.774697291507216,-73.98194979831837,-240,2012-10-27 01:56:04+00:00,2012-10-26 21:56:04+00:00,4,0.8958333333333334,150_46,4,4.895833333333333,150_77
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-240,2012-10-27 17:05:31+00:00,2012-10-27 13:05:31+00:00,5,0.5416666666666666,150_46,5,5.541666666666667,150_78
150,4da8800143a12d0c26532ae7,4bf58dd8d48988d130941735,91,Building,40.76796322894073,-73.981680056791,-240,2012-10-28 01:15:18+00:00,2012-10-27 21:15:18+00:00,5,0.875,150_46,5,5.875,150_79
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-240,2012-10-28 04:35:35+00:00,2012-10-28 00:35:35+00:00,6,0.0208333333333333,150_46,6,6.020833333333333,150_80
150,4ba10251f964a520828e37e3,4bf58dd8d48988d163941735,139,Park,40.770949639292695,-73.98340180471577,-300,2012-11-06 06:57:08+00:00,2012-11-06 01:57:08+00:00,1,0.0625,150_50,0,0.0625,150_81
150,4ad507bff964a520660121e3,4bf58dd8d48988d164941735,140,Plaza,40.7722274447236,-73.98302876064133,-300,2012-11-06 06:57:58+00:00,2012-11-06 01:57:58+00:00,1,0.0625,150_50,0,0.0625,150_82
150,3fd66200f964a52023e81ee3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77253079341116,-73.98344197864982,-300,2012-11-06 06:58:28+00:00,2012-11-06 01:58:28+00:00,1,0.0625,150_50,0,0.0625,150_83
150,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364,-300,2012-11-06 17:04:30+00:00,2012-11-06 12:04:30+00:00,1,0.5,150_50,0,0.5,150_84
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629,-300,2012-11-06 18:27:51+00:00,2012-11-06 13:27:51+00:00,1,0.5416666666666666,150_50,0,0.5416666666666666,150_85
